fold,date,store_nbr,family,sales,prediction,onpromotion,error,abs_error,pct_error,underforecast,overforecast,promo_flag,revenue_proxy,weighted_abs_error,sales_segment,sales_risk_score,promo_risk_score,underforecast_risk_score,impact_risk_score,error_risk_score,risk_score,trust_score,trust_tier,decision_action
2,2017-07-30,24,27,9.0,5.152706,0,3.8472939999999998,3.8472939999999998,0.4274771111111111,1,0,0,9.0,34.625645999999996,mid,0.3,0.0,1.0,5.860239189641972e-05,0.4274771111111111,0.3732519236921178,0.6267480763078822,Review,Manual Review
2,2017-07-31,24,27,9.0,9.952001,0,-0.9520009999999992,0.9520009999999992,0.1057778888888888,0,1,0,9.0,8.568008999999993,mid,0.3,0.0,0.0,1.4500980608132218e-05,0.1057778888888888,0.07673554181375786,0.9232644581862421,Safe,Use Forecast
2,2017-08-01,24,27,8.0,9.898236,0,-1.8982360000000007,1.8982360000000007,0.2372795000000001,0,1,0,8.0,15.185888000000006,mid,0.3,0.0,0.0,2.5701451458007107e-05,0.2372795000000001,0.11618770521771872,0.8838122947822813,Safe,Use Forecast
2,2017-08-02,24,27,18.0,6.5760403,0,11.423959700000001,11.423959700000001,0.6346644277777779,1,0,0,18.0,205.6312746,mid,0.3,0.0,1.0,0.0003480219413168349,0.6346644277777779,0.4354515316245309,0.5645484683754691,Review,Manual Review
2,2017-08-03,24,27,7.0,8.478142,0,-1.478142,1.478142,0.21116314285714285,0,1,0,7.0,10.346994,mid,0.3,0.0,0.0,1.75118349369685e-05,0.21116314285714285,0.10835156963238339,0.8916484303676167,Safe,Use Forecast
2,2017-08-04,24,27,2.0,5.963289,0,-3.9632889999999996,3.9632889999999996,1.9816444999999998,0,1,0,2.0,7.926577999999999,low,0.1,0.0,0.0,1.3415386686317385e-05,1.0,0.31500201230800295,0.684997987691997,Review,Manual Review
2,2017-08-05,24,27,4.0,5.9694314,0,-1.9694314000000004,1.9694314000000004,0.4923578500000001,0,1,0,4.0,7.8777256000000015,low,0.1,0.0,0.0,1.3332706135321152e-05,0.4923578500000001,0.16270935490592028,0.8372906450940797,Safe,Use Forecast
2,2017-08-06,24,27,10.0,6.406604,0,3.5933960000000003,3.5933960000000003,0.35933960000000004,1,0,0,10.0,35.93396,mid,0.3,0.0,1.0,6.081665613719584e-05,0.35933960000000004,0.35281100249842057,0.6471889975015794,Review,Manual Review
2,2017-08-07,24,27,10.0,4.4942393,0,5.5057607,5.5057607,0.55057607,1,0,0,10.0,55.057607,mid,0.3,0.0,1.0,9.318259252962564e-05,0.55057607,0.41018679838887945,0.5898132016111206,Review,Manual Review
2,2017-08-08,24,27,9.0,4.8777137,0,4.1222863,4.1222863,0.4580318111111111,1,0,0,9.0,37.1005767,mid,0.3,0.0,1.0,6.279110389324081e-05,0.4580318111111111,0.3824189619989173,0.6175810380010827,Review,Manual Review
2,2017-08-09,24,27,5.0,6.5818253,0,-1.5818253000000002,1.5818253000000002,0.31636506000000003,0,1,0,5.0,7.909126500000001,mid,0.3,0.0,0.0,1.338585078561014e-05,0.31636506000000003,0.13991152587761785,0.8600884741223822,Safe,Use Forecast
2,2017-08-10,24,27,14.0,8.521911,0,5.478089000000001,5.478089000000001,0.3912920714285715,1,0,0,14.0,76.69324600000002,mid,0.3,0.0,1.0,0.00012979996554867237,0.3912920714285715,0.36240709142340377,0.6375929085765962,Review,Manual Review
2,2017-08-11,24,27,11.0,11.804843,0,-0.804843,0.804843,0.07316754545454546,0,1,0,11.0,8.853273,mid,0.3,0.0,0.0,1.4983777455357556e-05,0.07316754545454546,0.06695251120298194,0.933047488797018,Safe,Use Forecast
2,2017-08-12,24,27,17.0,9.882644,0,7.117355999999999,7.117355999999999,0.41866799999999993,1,0,0,17.0,120.99505199999999,mid,0.3,0.0,1.0,0.0002047788351683513,0.41866799999999993,0.3706311168252753,0.6293688831747247,Review,Manual Review
2,2017-08-13,24,27,10.0,7.0641527,0,2.9358473,2.9358473,0.29358472999999996,1,0,0,10.0,29.358472999999996,mid,0.3,0.0,1.0,4.968793189378928e-05,0.29358472999999996,0.33308287218978405,0.666917127810216,Review,Manual Review
2,2017-08-14,24,27,7.0,7.4717407,0,-0.4717406999999998,0.4717406999999998,0.06739152857142854,0,1,0,7.0,3.3021848999999985,mid,0.3,0.0,0.0,5.5888035597729934e-06,0.06739152857142854,0.06521829689196253,0.9347817031080374,Safe,Use Forecast
2,2017-08-15,24,27,8.0,10.954319,0,-2.954319,2.954319,0.369289875,0,1,0,8.0,23.634552,mid,0.3,0.0,0.0,4.000044587183473e-05,0.369289875,0.15579296256688077,0.8442070374331192,Safe,Use Forecast
2,2017-07-19,24,28,587.91797,510.002,0,77.91596999999996,77.91596999999996,0.13252864170829812,1,0,0,587.91797,45808.19891298087,very_high,1.0,0.0,1.0,0.07752837375994814,0.13252864170829812,0.4013878485764817,0.5986121514235183,Review,Manual Review
2,2017-07-20,24,28,551.93,428.13147,0,123.79852999999997,123.79852999999997,0.22430114326092074,1,0,0,551.93,68328.12266289997,very_high,1.0,0.0,1.0,0.11564236005410275,0.22430114326092074,0.4346366969863917,0.5653633030136083,Review,Manual Review
2,2017-07-21,24,28,812.087,887.37024,38,-75.28323999999998,75.28323999999998,0.09270341724470404,0,1,1,812.087,61136.54052187998,very_high,1.0,1.0,0.0,0.10347092172242954,0.09270341724470404,0.39333166343177567,0.6066683365682244,Review,Manual Review
2,2017-07-22,24,28,590.609,655.2245,0,-64.6155,64.6155,0.10940486853400472,0,1,0,590.609,38162.4958395,very_high,1.0,0.0,0.0,0.06458835560589589,0.10940486853400472,0.1925097139010858,0.8074902860989142,Safe,Use Forecast
2,2017-07-23,24,28,394.103,557.78107,0,-163.67807,163.67807,0.41531800062420227,0,1,0,394.103,64506.01842121,very_high,1.0,0.0,0.0,0.10917361574127508,0.41531800062420227,0.290971442548452,0.709028557451548,Safe,Use Forecast
2,2017-07-24,24,28,441.584,444.15918,0,-2.575179999999989,2.575179999999989,0.005831687742309479,0,1,0,441.584,1137.158285119995,very_high,1.0,0.0,0.0,0.0019245906768891056,0.005831687742309479,0.1520381949242262,0.8479618050757738,Safe,Use Forecast
2,2017-07-25,24,28,490.184,450.53305,0,39.65095000000002,39.65095000000002,0.08088993112790303,1,0,0,490.184,19436.261274800014,very_high,1.0,0.0,1.0,0.032895022383901136,0.08088993112790303,0.3792012326959561,0.6207987673040438,Review,Manual Review
2,2017-07-26,24,28,616.728,503.7674,0,112.96059999999994,112.96059999999994,0.1831611342439454,1,0,0,616.728,69665.96491679996,very_high,1.0,0.0,1.0,0.11790659957352244,0.1831611342439454,0.422634330209212,0.5773656697907881,Review,Manual Review
2,2017-07-27,24,28,506.273,489.42847,1,16.84453000000002,16.84453000000002,0.033271634078846826,1,0,1,506.273,8527.93073669001,very_high,1.0,1.0,1.0,0.014433149899846818,0.033271634078846826,0.5621464627086311,0.4378535372913689,Risky,Fallback Policy
2,2017-07-28,24,28,799.879,812.34235,39,-12.463349999999991,12.463349999999991,0.015581544208561534,0,1,1,799.879,9969.171934649994,very_high,1.0,1.0,0.0,0.01687238761111194,0.015581544208561534,0.3572053214042353,0.6427946785957648,Review,Manual Review
2,2017-07-29,24,28,607.175,603.7367,0,3.438299999999913,3.438299999999913,0.005662782558570285,1,0,0,607.175,2087.649802499947,very_high,1.0,0.0,1.0,0.0035332560111249658,0.005662782558570285,0.3522288231692398,0.6477711768307601,Review,Manual Review
2,2017-07-30,24,28,599.02,492.23856,0,106.78143999999998,106.78143999999998,0.17826022503422254,1,0,0,599.02,63964.21818879998,very_high,1.0,0.0,1.0,0.10825664253738848,0.17826022503422254,0.41971656389087497,0.580283436109125,Review,Manual Review
2,2017-07-31,24,28,590.572,507.50604,0,83.06596000000002,83.06596000000002,0.14065340043212346,1,0,0,590.572,49056.43012912001,very_high,1.0,0.0,1.0,0.08302586306883698,0.14065340043212346,0.4046498995899626,0.5953501004100374,Review,Manual Review
2,2017-08-01,24,28,592.606,610.43475,0,-17.828750000000014,17.828750000000014,0.03008533494429691,0,1,0,592.606,10565.424222500007,very_high,1.0,0.0,0.0,0.017881518537989763,0.03008533494429691,0.16170782826398752,0.8382921717360124,Safe,Use Forecast
2,2017-08-02,24,28,550.639,619.43604,0,-68.79704000000004,68.79704000000004,0.1249403692800547,0,1,0,550.639,37882.333308560024,very_high,1.0,0.0,0.0,0.06411419277199995,0.1249403692800547,0.19709923969981638,0.8029007603001836,Safe,Use Forecast
2,2017-08-03,24,28,461.978,531.1174,0,-69.13939999999997,69.13939999999997,0.1496595075955997,0,1,0,461.978,31940.881733199985,very_high,1.0,0.0,0.0,0.054058545762472696,0.1496595075955997,0.2030066341430508,0.7969933658569492,Safe,Use Forecast
2,2017-08-04,24,28,801.553,824.2959,40,-22.742899999999963,22.742899999999963,0.02837354485604815,0,1,1,801.553,18229.63972369997,very_high,1.0,1.0,0.0,0.03085286816652623,0.02837354485604815,0.36313999368179334,0.6368600063182066,Review,Manual Review
2,2017-08-05,24,28,575.557,661.0182,0,-85.46119999999996,85.46119999999996,0.1484843377806194,0,1,0,575.557,49187.79188839998,very_high,1.0,0.0,0.0,0.08324818710280672,0.1484843377806194,0.20703252939960684,0.7929674706003932,Safe,Use Forecast
2,2017-08-06,24,28,523.045,599.14087,0,-76.09586999999999,76.09586999999999,0.14548627747134568,0,1,0,523.045,39801.56432414999,very_high,1.0,0.0,0.0,0.06736240735015879,0.14548627747134568,0.20375024434392752,0.7962497556560725,Safe,Use Forecast
2,2017-08-07,24,28,498.987,510.1442,0,-11.157199999999989,11.157199999999989,0.02235970075372703,0,1,0,498.987,5567.297756399995,very_high,1.0,0.0,0.0,0.0094224080302967,0.02235970075372703,0.1581212714306626,0.8418787285693374,Safe,Use Forecast
2,2017-08-08,24,28,457.129,462.21838,0,-5.089380000000006,5.089380000000006,0.01113335622986073,0,1,0,457.129,2326.5031900200024,very_high,1.0,0.0,0.0,0.003937504925967962,0.01113335622986073,0.15393063260785342,0.8460693673921466,Safe,Use Forecast
2,2017-08-09,24,28,533.535,457.2898,0,76.24519999999995,76.24519999999995,0.142905713776978,1,0,0,533.535,40679.48278199997,very_high,1.0,0.0,1.0,0.06884824595429702,0.142905713776978,0.403198951026238,0.5968010489737621,Review,Manual Review
2,2017-08-10,24,28,418.697,430.52026,0,-11.823260000000005,11.823260000000005,0.02823822477830031,0,1,0,418.697,4950.363492220002,very_high,1.0,0.0,0.0,0.008378273762771256,0.02823822477830031,0.15972820849790578,0.8402717915020942,Safe,Use Forecast
2,2017-08-11,24,28,605.144,721.60864,38,-116.46464000000003,116.46464000000003,0.19245772906944467,0,1,1,605.144,70477.87810816002,very_high,1.0,1.0,0.0,0.11928072715011567,0.19245772906944467,0.4256294277933508,0.5743705722066492,Review,Manual Review
2,2017-08-12,24,28,467.265,541.2937,0,-74.02869999999996,74.02869999999996,0.15842979893636364,0,1,0,467.265,34591.02050549998,very_high,1.0,0.0,0.0,0.0585437897609304,0.15842979893636364,0.20631050814504864,0.7936894918549513,Safe,Use Forecast
2,2017-08-13,24,28,399.215,473.75116,0,-74.53616000000005,74.53616000000005,0.18670681211878326,0,1,0,399.215,29755.953114400018,very_high,1.0,0.0,0.0,0.050360649608141926,0.18670681211878326,0.21356614107685626,0.7864338589231438,Safe,Use Forecast
2,2017-08-14,24,28,540.376,439.0146,0,101.3614,101.3614,0.18757568803943922,1,0,0,540.376,54773.2678864,very_high,1.0,0.0,1.0,0.09270136101219294,0.18757568803943922,0.4201779105636607,0.5798220894363393,Review,Manual Review
2,2017-08-15,24,28,513.652,470.42426,0,43.22774000000004,43.22774000000004,0.08415763980282377,1,0,0,513.652,22204.015106480023,very_high,1.0,0.0,1.0,0.03757932472780338,0.08415763980282377,0.38088419065001766,0.6191158093499823,Review,Manual Review
2,2017-07-19,24,29,92.46,113.84871,0,-21.388710000000003,21.388710000000003,0.23132933160285535,0,1,0,92.46,1977.6001266,high,0.6,0.0,0.0,0.0033470017464344915,0.23132933160285535,0.1599008497428218,0.8400991502571782,Safe,Use Forecast
2,2017-07-20,24,29,124.882996,110.76659,0,14.116406000000012,14.116406000000012,0.11303705430001064,1,0,0,124.882996,1762.8990740323775,high,0.6,0.0,1.0,0.0029836296024709787,0.11303705430001064,0.3243586607303739,0.6756413392696261,Review,Manual Review
2,2017-07-21,24,29,119.688,131.71155,0,-12.023549999999986,12.023549999999986,0.10045743934228983,0,1,0,119.688,1439.0746523999983,high,0.6,0.0,0.0,0.0024355709276340635,0.10045743934228983,0.12050256744183205,0.8794974325581679,Safe,Use Forecast
2,2017-07-22,24,29,124.069,134.80774,0,-10.738739999999993,10.738739999999993,0.08655457850067295,0,1,0,124.069,1332.344733059999,high,0.6,0.0,0.0,0.002254935205769527,0.08655457850067295,0.11630461383106731,0.8836953861689327,Safe,Use Forecast
2,2017-07-23,24,29,93.691,128.91177,0,-35.22076999999999,35.22076999999999,0.3759247953378658,0,1,0,93.691,3299.8691620699988,high,0.6,0.0,0.0,0.0055848842745789135,0.3759247953378658,0.20361517124254658,0.7963848287574534,Safe,Use Forecast
2,2017-07-24,24,29,95.718,96.24168,0,-0.5236799999999988,0.5236799999999988,0.00547107127186108,0,1,0,95.718,50.125602239999886,high,0.6,0.0,0.0,8.483539011842632e-05,0.00547107127186108,0.09165404669007608,0.908345953309924,Safe,Use Forecast
2,2017-07-25,24,29,80.477,105.52523,0,-25.04822999999999,25.04822999999999,0.3112470643786422,0,1,0,80.477,2015.8064057099994,high,0.6,0.0,0.0,0.0034116642033113448,0.3112470643786422,0.18388586894408934,0.8161141310559107,Safe,Use Forecast
2,2017-07-26,24,29,107.393,93.96385,0,13.429150000000007,13.429150000000007,0.12504679075917433,1,0,0,107.393,1442.1967059500007,high,0.6,0.0,1.0,0.00244085486675996,0.12504679075917433,0.32788016545776627,0.6721198345422337,Review,Manual Review
2,2017-07-27,24,29,110.951996,106.19479,0,4.7572059999999965,4.7572059999999965,0.04287625433975966,1,0,0,110.951996,527.8215010831756,high,0.6,0.0,1.0,0.0008933148123166507,0.04287625433975966,0.30299687352377536,0.6970031264762246,Review,Manual Review
2,2017-07-28,24,29,141.357,116.0136,0,25.343400000000003,25.343400000000003,0.17928648740423186,1,0,0,141.357,3582.4669938,high,0.6,0.0,1.0,0.006063168748581796,0.17928648740423186,0.3446954215335568,0.6553045784664432,Review,Manual Review
2,2017-07-29,24,29,136.67801,130.79677,0,5.881239999999991,5.881239999999991,0.04302989193360359,1,0,0,136.67801,803.8361795323988,high,0.6,0.0,1.0,0.0013604575872311073,0.04302989193360359,0.30311303621816577,0.6968869637818342,Review,Manual Review
2,2017-07-30,24,29,132.379,104.162186,0,28.216813999999985,28.216813999999985,0.21315173856880612,1,0,0,132.379,3735.3136205059977,high,0.6,0.0,1.0,0.006321854981273907,0.21315173856880612,0.3548937998178329,0.645106200182167,Review,Manual Review
2,2017-07-31,24,29,98.837,114.12464,0,-15.287639999999996,15.287639999999996,0.15467527342999074,0,1,0,98.837,1510.9844746799997,high,0.6,0.0,0.0,0.002557275157685238,0.15467527342999074,0.13678617330265,0.86321382669735,Safe,Use Forecast
2,2017-08-01,24,29,102.882,106.764915,0,-3.882914999999997,3.882914999999997,0.03774144165160083,0,1,0,102.882,399.4820610299997,high,0.6,0.0,0.0,0.00067610592149153,0.03774144165160083,0.10142384838370397,0.898576151616296,Safe,Use Forecast
2,2017-08-02,24,29,99.502,109.32821,0,-9.826210000000003,9.826210000000003,0.09875389439408257,0,1,0,99.502,977.7275474200003,high,0.6,0.0,0.0,0.0016547611242208205,0.09875389439408257,0.11987438248685788,0.8801256175131421,Safe,Use Forecast
2,2017-08-03,24,29,77.691,105.40807,0,-27.717069999999993,27.717069999999993,0.35676037121416887,0,1,0,77.691,2153.3668853699996,high,0.6,0.0,0.0,0.003644479300493786,0.35676037121416887,0.1975747832593247,0.8024252167406754,Safe,Use Forecast
2,2017-08-04,24,29,150.733,114.788734,0,35.944266,35.944266,0.23846315007330843,1,0,0,150.733,5417.987046978,high,0.6,0.0,1.0,0.00916970618300466,0.23846315007330843,0.36291440094944327,0.6370855990505567,Review,Manual Review
2,2017-08-05,24,29,164.168,142.05287,0,22.115129999999994,22.115129999999994,0.1347103576823741,1,0,0,164.168,3630.596661839999,high,0.6,0.0,1.0,0.006144626107336189,0.1347103576823741,0.33133480122081266,0.6686651987791874,Review,Manual Review
2,2017-08-06,24,29,116.759995,135.36655,0,-18.606554999999986,18.606554999999986,0.1593572781499347,0,1,0,116.759995,2172.5012687672233,high,0.6,0.0,0.0,0.0036768634077690827,0.1593572781499347,0.13835871295614577,0.8616412870438542,Safe,Use Forecast
2,2017-08-07,24,29,128.604,96.343124,0,32.26087600000001,32.26087600000001,0.2508543746695282,1,0,0,128.604,4148.8776971040015,high,0.6,0.0,1.0,0.007021794098397589,0.2508543746695282,0.36630958151561804,0.6336904184843819,Review,Manual Review
2,2017-08-08,24,29,111.148,107.30246,0,3.8455399999999997,3.8455399999999997,0.0345983733400511,1,0,0,111.148,427.42407991999994,high,0.6,0.0,1.0,0.0007233965667366455,0.0345983733400511,0.30048802148702586,0.6995119785129742,Review,Manual Review
2,2017-08-09,24,29,133.945,100.04991,0,33.895089999999996,33.895089999999996,0.25305229758482956,1,0,0,133.945,4540.07783005,high,0.6,0.0,1.0,0.007683883218722821,0.25305229758482956,0.36706827175825724,0.6329317282417428,Review,Manual Review
2,2017-08-10,24,29,94.067,103.54182,0,-9.474820000000008,9.474820000000008,0.10072416469112451,0,1,0,94.067,891.2678929400007,high,0.6,0.0,0.0,0.0015084319393424798,0.10072416469112451,0.12044351419823873,0.8795564858017613,Safe,Use Forecast
2,2017-08-11,24,29,122.957,124.30697,0,-1.3499700000000132,1.3499700000000132,0.010979204112006745,0,1,0,122.957,165.98826129000162,high,0.6,0.0,0.0,0.0002809278746257035,0.010979204112006745,0.09333590041479588,0.9066640995852041,Safe,Use Forecast
2,2017-08-12,24,29,115.483,146.95221,0,-31.469210000000004,31.469210000000004,0.2725008009836946,0,1,0,115.483,3634.1587784300004,high,0.6,0.0,0.0,0.006150654833916135,0.2725008009836946,0.1726728385201958,0.8273271614798042,Safe,Use Forecast
2,2017-08-13,24,29,91.201004,111.766846,0,-20.565842000000004,20.565842000000004,0.22550017102881897,0,1,0,91.201004,1875.6254385053683,high,0.6,0.0,0.0,0.0031744140455368165,0.22550017102881897,0.1581262134154762,0.8418737865845238,Safe,Use Forecast
2,2017-08-14,24,29,122.109,102.17179,0,19.937209999999993,19.937209999999993,0.16327387825631193,1,0,0,122.109,2434.512775889999,high,0.6,0.0,1.0,0.004120306427482866,0.16327387825631193,0.339600209441016,0.660399790558984,Review,Manual Review
2,2017-08-15,24,29,103.035995,108.516075,0,-5.480080000000001,5.480080000000001,0.05318607346879118,0,1,0,103.035995,564.6454954796001,high,0.6,0.0,0.0,0.0009556378127542694,0.05318607346879118,0.10609916771255049,0.8939008322874495,Safe,Use Forecast
2,2017-07-19,24,30,5916.16,6021.5684,209,-105.40840000000026,105.40840000000026,0.017817029965382994,0,1,1,5916.16,623612.9597440015,very_high,1.0,1.0,0.0,1.0,0.017817029965382994,0.5053451089896149,0.49465489101038507,Review,Manual Review
2,2017-07-20,24,30,3493.014,2821.0928,9,671.9212000000002,671.9212000000002,0.19236143914682283,1,0,1,3493.014,2347030.158496801,very_high,1.0,1.0,1.0,1.0,0.19236143914682283,0.7577084317440469,0.2422915682559531,Risky,Fallback Policy
2,2017-07-21,24,30,3587.301,3755.059,10,-167.75800000000027,167.75800000000027,0.046764405886208116,0,1,1,3587.301,601798.441158001,very_high,1.0,1.0,0.0,1.0,0.046764405886208116,0.5140293217658625,0.48597067823413753,Review,Manual Review
2,2017-07-22,24,30,3177.191,3803.7634,11,-626.5724,626.5724,0.1972095476790662,0,1,1,3177.191,1990740.1901284,very_high,1.0,1.0,0.0,1.0,0.1972095476790662,0.5591628643037199,0.44083713569628014,Risky,Fallback Policy
2,2017-07-23,24,30,2682.213,3425.1055,11,-742.8924999999999,742.8924999999999,0.2769699870964759,0,1,1,2682.213,1992595.9211025,very_high,1.0,1.0,0.0,1.0,0.2769699870964759,0.5830909961289428,0.4169090038710572,Risky,Fallback Policy
2,2017-07-24,24,30,2942.983,3232.9055,10,-289.9224999999997,289.9224999999997,0.09851314125837617,0,1,1,2942.983,853236.9888174991,very_high,1.0,1.0,0.0,1.0,0.09851314125837617,0.5295539423775129,0.47044605762248715,Review,Manual Review
2,2017-07-25,24,30,3292.957,2974.358,10,318.5989999999997,318.5989999999997,0.0967516429762064,1,0,1,3292.957,1049132.807242999,very_high,1.0,1.0,1.0,1.0,0.0967516429762064,0.729025492892862,0.270974507107138,Risky,Fallback Policy
2,2017-07-26,24,30,6004.743,5811.173,210,193.57000000000062,193.57000000000062,0.03223618396324383,1,0,1,6004.743,1162338.1025100038,very_high,1.0,1.0,1.0,1.0,0.03223618396324383,0.7096708551889732,0.2903291448110268,Risky,Fallback Policy
2,2017-07-27,24,30,3187.473,2956.7454,13,230.72760000000017,230.72760000000017,0.0723857425615841,1,0,1,3187.473,735437.9953548005,very_high,1.0,1.0,1.0,1.0,0.0723857425615841,0.7217157227684753,0.2782842772315247,Risky,Fallback Policy
